Backlog課題キー,BacklogURL,figmaURL,区分,サブシステム区分,大項目,中項目,チケットタイトル,チケット内容,前提条件,手順,入力値,期待結果,申し送り,仕様確認担当,実施状態,実施担当者①,実施日①,実施担当②,実施日②,テスト結果,バグ・不具合内容①,バグ・不具合内容②,"再テスト
フラグ",修正方針・修正内容,,作成担当者,,,,
PJKS_SS-3087,https://scat919.backlog.jp/view/PJKS_SS-3087,https://www.figma.com/design/eVr60pyXb4oeGK1RlfIwvN/SS_%E3%82%B5%E3%82%A4%E3%83%88?node-id=1-2&p=f&t=pbmiwN1MgCj5a0ki-0,,CMS,,リンク装飾,機能追加 ページ内リンク_ボタン(大)_白,リンク装飾,,"1. 「投稿一覧画面」で”投稿を追加”ボタンを押下する
2. 遷移する投稿編集画面にて、本文エリアに「3文字」の任意テキストを入力する
3. 入力したテキストを全選択し、テキスト上部に表示されるツールバーの「∨」を押下する。
表示されるドロップダウンから「リンク装飾」を押下する。",,「リンク装飾タイプ」、「リンク」が選択/入力できるダイアログが表示されること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,ダイアログの「リンク装飾タイプ」プルダウンを押下する,,「ページ内リンク_ボタン(大)_白」が選択肢に表示されていること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,ダイアログの「リンク」欄に任意のURLを入力し、「↩」を押下する,,全選択していたテキストがリンクボタンになること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,,,リンクボタンのデザインがFigma通りであること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,"1. 投稿編集画面右上の「表示ボタン(ノートPCのアイコン)」を押下する。
2. 表示されるドロップダウンから「新しいタブでプレビュー」を押下する
3. 遷移するプレビュー画面で、追加したリンクボタンを確認する",,リンクボタンのデザインがFigma通りであること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,リンクボタンを押下する,,「リンク」欄に入力したURLに遷移すること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,"1. 投稿編集画面で「公開ボタン」を押下する
2. 表示されるサイドメニューの「公開ボタン」を押下する",,"サイドメニューに以下テキストが表示されていること
「{記事名}を公開しました。」",,,,,,,,,,,,,,,,,,
,,,,SS,,,,,,公開した記事を開く,,記事に追加したリンクボタンが表示されていること,,,,,,,,,,,,,,,,,,
,,,,SS,,,,,,,,リンクボタンのデザインがFigma通りであること,,,,,,,,,,,,,,,,,,
,,,,SS,,,,,,リンクボタンを押下する,,「リンク」欄に入力したURLに遷移すること,,,,,,,,,,,,,,,,,,
PJKS_SS-3088,https://scat919.backlog.jp/view/PJKS_SS-3088,https://www.figma.com/design/eVr60pyXb4oeGK1RlfIwvN/SS_%E3%82%B5%E3%82%A4%E3%83%88?node-id=1-2&p=f&t=pbmiwN1MgCj5a0ki-0,,CMS,,リンク装飾,機能追加 ページ内リンク_ボタン(緑)_白,リンク装飾,,"1. 「投稿一覧画面」で”投稿を追加”ボタンを押下する
2. 遷移する投稿編集画面にて、本文エリアに「3文字」の任意テキストを入力する
3. 入力したテキストを全選択し、テキスト上部に表示されるツールバーの「∨」を押下する。
表示されるドロップダウンから「リンク装飾」を押下する。",,「リンク装飾タイプ」、「リンク」が選択/入力できるダイアログが表示されること,,,,,,,,,,,,,,柴田,,,,
,,,,CMS,,,,,,ダイアログの「リンク装飾タイプ」プルダウンを押下する,,「ページ内リンク_ボタン(緑)_白」が選択肢に表示されていること,,,,,,,,,,,,,,柴田,,,,
,,,,CMS,,,,,,ダイアログの「リンク」欄に任意のURLを入力し、「↩」を押下する,,全選択していたテキストがリンクボタンになること,,,,,,,,,,,,,,柴田,,,,
,,,,CMS,,,,,,,,リンクボタンのデザインがFigma通りであること,,,,,,,,,,,,,,柴田,,,,
,,,,CMS,,,,,,"1. 投稿編集画面右上の「表示ボタン(ノートPCのアイコン)」を押下する。
2. 表示されるドロップダウンから「新しいタブでプレビュー」を押下する
3. 遷移するプレビュー画面で、追加したリンクボタンを確認する",,リンクボタンのデザインがFigma通りであること,,,,,,,,,,,,,,柴田,,,,
,,,,CMS,,,,,,リンクボタンを押下する,,「リンク」欄に入力したURLに遷移すること,,,,,,,,,,,,,,柴田,,,,
,,,,CMS,,,,,,"1. 投稿編集画面で「公開ボタン」を押下する
2. 表示されるサイドメニューの「公開ボタン」を押下する",,"サイドメニューに以下テキストが表示されていること
「{記事名}を公開しました。」",,,,,,,,,,,,,,柴田,,,,
,,,,SS,,,,,,公開した記事を開く,,記事に追加したリンクボタンが表示されていること,,,,,,,,,,,,,,,,,,
,,,,SS,,,,,,,,リンクボタンのデザインがFigma通りであること,,,,,,,,,,,,,,,,,,
,,,,SS,,,,,,リンクボタンを押下する,,「リンク」欄に入力したURLに遷移すること,,,,,,,,,,,,,,,,,,
PJKS_SS-3089,https://scat919.backlog.jp/view/PJKS_SS-3089,,,CMS,,リンク装飾,機能追加 ページ内リンク_ボタン(緑)_大,リンク装飾,,"1. 「投稿一覧画面」で”投稿を追加”ボタンを押下する
2. 遷移する投稿編集画面にて、本文エリアに「3文字」の任意テキストを入力する
3. 入力したテキストを全選択し、テキスト上部に表示されるツールバーの「∨」を押下する。
表示されるドロップダウンから「リンク装飾」を押下する。",,「リンク装飾タイプ」、「リンク」が選択/入力できるダイアログが表示されること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,ダイアログの「リンク装飾タイプ」プルダウンを押下する,,「ページ内リンク_ボタン(緑)_大」が選択肢に表示されていること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,ダイアログの「リンク」欄に任意のURLを入力し、「↩」を押下する,,全選択していたテキストがリンクボタンになること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,,,リンクボタンのデザインがFigma通りであること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,"1. 投稿編集画面右上の「表示ボタン(ノートPCのアイコン)」を押下する。
2. 表示されるドロップダウンから「新しいタブでプレビュー」を押下する
3. 遷移するプレビュー画面で、追加したリンクボタンを確認する",,リンクボタンのデザインがFigma通りであること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,リンクボタンを押下する,,「リンク」欄に入力したURLに遷移すること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,"1. 投稿編集画面で「公開ボタン」を押下する
2. 表示されるサイドメニューの「公開ボタン」を押下する",,"サイドメニューに以下テキストが表示されていること
「{記事名}を公開しました。」",,,,,,,,,,,,,,,,,,
,,,,SS,,,,,,公開した記事を開く,,記事に追加したリンクボタンが表示されていること,,,,,,,,,,,,,,,,,,
,,,,SS,,,,,,,,リンクボタンのデザインがFigma通りであること,,,,,,,,,,,,,,,,,,
,,,,SS,,,,,,リンクボタンを押下する,,「リンク」欄に入力したURLに遷移すること,,,,,,,,,,,,,,,,,,
PJKS_SS-3091,https://scat919.backlog.jp/view/PJKS_SS-3091,https://docs.google.com/spreadsheets/d/178rSYIeLWhGxaLYlvq_otgI9F3FmdRMbq8KT4wiSpjY/edit?gid=914450850#gid=914450850&range=A13:C13,,CMS,ブロック,,機能追加 枠_ポイント,ブロック,,"「投稿一覧画面」で""投稿を追加""ボタンを押下する",,投稿編集画面に遷移すること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,ブロック検索欄に「枠」または「Point」と入力する,,検索結果に「枠_Point」ブロックが表示されること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,「枠_Point」ブロックを選択する,,枠_Pointブロックが本文エリアに追加されること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,追加された枠_Pointブロック内に「テスト用コンテンツ」と入力する,,枠内にテキストが入力できること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,投稿編集画面で「公開ボタン」を押下する,,公開確認のサイドメニューが表示されること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,公開した記事を開く,,記事に枠_Pointブロックが表示されていること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,,,figmaと同じ構成になっているか確認をする,,,,,,,,,,,,,,,,,,
,,,,SS,,,,,,公開した記事を開く,,figmaと同じ構成になっているか確認をする,,,,,,,,,,,,,,,,,,
,,,,SS,,,,,,,,,,,,,,,,,,,,,,,,,,
PJKS_SS-3092,https://scat919.backlog.jp/view/PJKS_SS-3092,https://www.figma.com/design/eVr60pyXb4oeGK1RlfIwvN/SS_%E3%82%B5%E3%82%A4%E3%83%88?node-id=204-629&t=KWnqFiqw9ySZnQpG-0,,CMS,ブロック,,機能追加 ボタン(会員登録)_補足あり,ショートコード,,"「投稿一覧画面」で""投稿を追加""ボタンを押下する",,投稿編集画面に遷移すること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,"テキストエディタ（HTMLモード）でショートコードを入力する
[etc_note_button url=""https://www.google.com/"" label=""その他ボタン"" note-text=""会員登録""]",,ショートコードが正常に入力されること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,プレビュー機能で表示確認する,,ボタン(会員登録)_補足ありブロックが本文エリアに追加されること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,投稿編集画面で「公開ボタン」を押下する,,公開確認のサイドメニューが表示されること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,公開した記事を開く,,記事にボタン(会員登録)_補足ありが表示されていること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,補足テキスト,,記事に追加したリンクボタンが表示されていること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,ボタンテキスト表示,,リンクボタンのデザインがFigma通りであること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,デザイン準拠,,リンクボタンのデザインがFigma通りであること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,URL遷移機能,,「リンク」欄に入力したURLに遷移すること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,サイズ仕様,,122px × 72px（Figma仕様）で表示されること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,グラデーション,,Noto Sans JPフォントが適用されること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,ホバー効果,,会員登録：オレンジ、その他：緑グラデーション,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,デザイン準拠,,マウスホバー時の浮上エフェクトが動作すること,,,,,,,,,,,,,,,,,,
,,,,SS,,,,,,公開した記事を開く,,記事に追加したリンクボタンが表示されていること,,,,,,,,,,,,,,,,,,
,,,,SS,,,,,,,,リンクボタンのデザインがFigma通りであること,,,,,,,,,,,,,,,,,,
,,,,SS,,,,,,リンクボタンを押下する,,「リンク」欄に入力したURLに遷移すること,,,,,,,,,,,,,,,,,,
PJKS_SS-3094,https://scat919.backlog.jp/view/PJKS_SS-3094,"https://docs.google.com/spreadsheets/d/178rSYIeLWhGxaLYlvq_otgI9F3FmdRMbq8KT4wiSpjY/edit?gid=914450850#gid=914450850&range=A16:C16



https://www.figma.com/design/eVr60pyXb4oeGK1RlfIwvN/SS_%E3%82%B5%E3%82%A4%E3%83%88?node-id=519-5057&t=hZFLJWrUNaorAkyi-0
",,CMS,ショートコード,,機能追加 ボタン(その他)_補足あり,ショートコード,,"「投稿一覧画面」で""投稿を追加""ボタンを押下する",,投稿編集画面に遷移すること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,"テキストエディタ（HTMLモード）でショートコードを入力する
[etc_note_button url=""https://www.google.com/"" label=""その他ボタン"" note-text=""その他補足テキスト""]",,ショートコードが正常に入力されること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,プレビュー機能で表示確認する,,ボタン(会員登録)_補足ありブロックが本文エリアに追加されること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,投稿編集画面で「公開ボタン」を押下する,,公開確認のサイドメニューが表示されること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,公開した記事を開く,,記事にボタン(その他)_補足ありありが表示されていること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,補足テキスト,,記事に追加した補足テキストが表示されていること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,ボタンテキスト表示,,リンクボタンのデザインがFigma通りであること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,デザイン準拠,,リンクボタンのデザインがFigma通りであること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,URL遷移機能,,「リンク」欄に入力したURLに遷移すること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,サイズ仕様,,122px × 72px（Figma仕様）で表示されること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,グラデーション,,Noto Sans JPフォントが適用されること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,ホバー効果,,会員登録：オレンジ、その他：緑グラデーション,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,デザイン準拠,,マウスホバー時の浮上エフェクトが動作すること,,,,,,,,,,,,,,,,,,
,,,,SS,,,,,,公開した記事を開く,,記事に追加したリンクボタンが表示されていること,,,,,,,,,,,,,,,,,,
,,,,SS,,,,,,,,リンクボタンのデザインがFigma通りであること,,,,,,,,,,,,,,,,,,
,,,,SS,,,,,,リンクボタンを押下する,,「リンク」欄に入力したURLに遷移すること,,,,,,,,,,,,,,,,,,
PJKS_SS-3093,https://scat919.backlog.jp/view/PJKS_SS-3093,https://docs.google.com/spreadsheets/d/178rSYIeLWhGxaLYlvq_otgI9F3FmdRMbq8KT4wiSpjY/edit?gid=914450850#gid=914450850,,CMS,テキスト,リンク装飾,機能追加 ボタン(その他),,,"1. 「投稿一覧画面」で”投稿を追加”ボタンを押下する
2. 遷移する投稿編集画面にて、本文エリアに「3文字」の任意テキストを入力する
3. 入力したテキストを全選択し、テキスト上部に表示されるツールバーの「∨」を押下する。
表示されるドロップダウンから「リンク装飾」を押下する。",,「リンク装飾タイプ」、「リンク」が選択/入力できるダイアログが表示されること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,ダイアログの「リンク装飾タイプ」プルダウンを押下する,,「ボタン(その他)」が選択肢に表示されていること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,ダイアログの「リンク」欄に任意のURLを入力し、「↩」を押下する,,全選択していたテキストがリンクボタンになること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,,,リンクボタンのデザインがFigma通りであること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,"1. 投稿編集画面右上の「表示ボタン(ノートPCのアイコン)」を押下する。
2. 表示されるドロップダウンから「新しいタブでプレビュー」を押下する
3. 遷移するプレビュー画面で、追加したリンクボタンを確認する",,リンクボタンのデザインがFigma通りであること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,リンクボタンを押下する,,「リンク」欄に入力したURLに遷移すること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,"1. 投稿編集画面で「公開ボタン」を押下する
2. 表示されるサイドメニューの「公開ボタン」を押下する",,"サイドメニューに以下テキストが表示されていること
「{記事名}を公開しました。」",,,,,,,,,,,,,,,,,,
,,,,SS,,,,,,公開した記事を開く,,記事に追加したリンクボタンが表示されていること,,,,,,,,,,,,,,,,,,
,,,,SS,,,,,,,,リンクボタンのデザインがFigma通りであること,,,,,,,,,,,,,,,,,,
,,,,SS,,,,,,リンクボタンを押下する,,「リンク」欄に入力したURLに遷移すること,,,,,,,,,,,,,,,,,,
PJKS_SS-3098,https://scat919.backlog.jp/view/PJKS_SS-3098,https://www.figma.com/design/eVr60pyXb4oeGK1RlfIwvN/SS_%E3%82%B5%E3%82%A4%E3%83%88?node-id=358-1376&t=RzBYS2AVDIutCv0i-0,,CMS,枠,,ブロック　枠_新規登録,,,"1. 投稿一覧画面で「投稿を追加」ボタン押下
2. ブロック検索欄に「枠」または「新規登録」と入力
3. 「枠_新規登録」ブロックを選択",,ブロックが本文エリアに追加される,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,"1. 枠_新規登録ブロックを選択
2. 右サイドバーで各項目を入力・変更
",,各項目が正常に入力可能,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,"1. 投稿編集画面で「公開」ボタン押下
2. 公開した記事を開く",, 記事に枠_新規登録ブロックが表示,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,"1. 枠_新規登録ブロックを選択
2. 各エリアで直接編集を実行
・上部「画像を選択」をクリック→画像アップロード
・「テキストを入力」エリアをクリック→テストを入力
・「本文を入力」エリアをクリック→テストを入力
・オレンジボタンをクリック→ボタンテキスト編集
・「リンクURL」欄で URL入力",,各項目が正常に編集できること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,"1. 見出し「ログイン」（新規登録以外）を入力
2. 本文「既存会員の方はこちら」を入力
3. プレビュー・公開画面で余白を確認
4. 「新規登録」テキストの場合と比較",,figmaと同じ構成になっているか確認をする,,,,,,,,,,,,,,,,,,
,,,,SS,,,,,,公開した記事を開く,,記事に追加したリンクボタンが表示されていること,,,,,,,,,,,,,,,,,,
,,,,SS,,,,,,,,リンクボタンのデザインがFigma通りであること,,,,,,,,,,,,,,,,,,
,,,,SS,,,,,,リンクボタンを押下する,,「リンク」欄に入力したURLに遷移すること,,,,,,,,,,,,,,,,,,
PJKS_SS-3112,https://scat919.backlog.jp/view/PJKS_SS-3112,,,CMS,,,,,,"1. 「投稿一覧画面」をで投稿を選択する
",,右側のメニューに未分類カテゴリーが表示されていること,,,,,,,,,,,,,,,,,,
,,,,SS,,,,,,"1. 再度メニューで未分類チェックに選択をいれる
2. 投稿一覧画面を表示する",,未分類のタグが表示一覧に表示されていないこと,,,,,,,,,,,,,,,,,,
,,,,SS,,,,,,"各サイトマップを開く
メインサイトマップ: /shu-katsu/sitemap.xml
コンテンツページ: /shu-katsu/contents.xml",,サイトマップに未分類のタグが表示一覧に表示されていないこと,,,,,,,,,,,,,,,,,,
PJKS_SS-3113,https://scat919.backlog.jp/view/PJKS_SS-3113,,,SS,,,,,,"サイトマップのURLを確認する
メインサイトマップ: /shu-katsu/sitemap.xml",,"タグのベースURL（パラメータなし）のみが含まれている
",,,,,,,,,,,,,,,,,,
,,,,SS,,,,,,,,2ページ目以降のURL（?page=2など）が含まれていない,,,,,,,,,,,,,,,,,,
PJKS_SS-3116,https://scat919.backlog.jp/view/PJKS_SS-3116,,,CMS,,,,,PC版テスト,"1,投稿一覧ページを開く",,投稿一覧が表示されている事,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,"1. WordPress管理画面 > 投稿 > タグを開く
2. 名前: 表示される名前（例：「病院選びのポイント」）を設定
3. スラッグ: URLに使用（例：hospital-selection-points）を設定
4. 説明: タグの説明文を設定
5. タグを保存
6. 投稿 > 投稿一覧を開く
7. 既存の投稿5個以上に、作成したタグを追加する",,そのタグに紐づく投稿が5個以上登録される事,,,,,,,,,,,,,,,,,,
,,,,SS,,,,,,"1.ホーム→看護roo就活
　看護学生の就活サイトをクリックする",,就活ガイドとTOP画面が表示される事,,,,,,,,,,,,,,,,,,
,,,,SS,,,,,,1.SETP01のリンクをクリックする,,画面内のStep01の一覧に正しく遷移すること（フッター付近ではなく）,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,スマフォ版テスト,"1,投稿一覧ページを開く",,投稿一覧が表示されている事,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,"1. WordPress管理画面 > 投稿 > タグを開く
2. 名前: 表示される名前（例：「病院選びのポイント」）を設定
3. スラッグ: URLに使用（例：hospital-selection-points）を設定
4. 説明: タグの説明文を設定
5. タグを保存
6. 投稿 > 投稿一覧を開く
7. 既存の投稿5個以上に、作成したタグを追加する",,そのタグに紐づく投稿が5個以上登録される事,,,,,,,,,,,,,,,,,,
,,,,SS,,,,,,"1.ホーム→看護roo就活
　看護学生の就活サイトをクリックする",,就活ガイドとTOP画面が表示される事,,,,,,,,,,,,,,,,,,
,,,,SS,,,,,,1.SETP01のリンクをクリックする,,画面内のStep01の一覧に正しく遷移すること（フッター付近ではなく）,,,,,,,,,,,,,,,,,,
PJKS_SS-3118,https://scat919.backlog.jp/view/PJKS_SS-3118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PJKS_SS-3052,https://scat919.backlog.jp/view/PJKS_SS-3052,,,SS,,,,,,就活ガイドTOPを開く,,"各ステップにて、ステップ名以外のタグが付いていないこと
",,,,,,,,,,,,,,,,,,
PJKS_SS-3096,https://scat919.backlog.jp/view/PJKS_SS-3096,,,CMS,,,,,,タグ記事一覧画面,,タグ記事一覧画面に表示される記事一覧に、現在開いているタグ以外のタグが表示されていないこと,,,,,,,,,,,,,,,,,,
PJKS_SS-3096,https://scat919.backlog.jp/view/PJKS_SS-3096,,,CMS,ブロック,,アコーディオン,"1点目については、他ブロックと同じマージンを指定していただく方が良いため、24pxで設定いただきたいです。
2点目については、QAブロック内のみマージンを削除いただきたいです。

",,"1.wordpres管理画面から投稿を開く
2.管理画面にログインをする
3.投稿の新規作成をする
4.左側のブロックからアコーディオンを選択
",,アコーディオンが追加されている事,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,投稿プレビューをする,,figmaと表示が同じ見た目であること,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"ChromeでDeveloperツールを開く
marginを確認する",,間隔が24px統一　であること,,,,,,,,,,,,,,,,,,
PJKS_SS-3095,https://scat919.backlog.jp/view/PJKS_SS-3095,,,CMS,ブロック,枠,FAQ_QAセット_枠あり,,,"1.wordpres管理画面から投稿を開く
2.管理画面にログインをする
3.投稿の新規作成をする 
4.ブロック　FAQ_QAセット_枠あり　を選択",,FAQ_QAセット,,,,,,,,,,,,,,,,,,
,,,,SS,,,,,,投稿プレビューをする,,figmaと表示が同じ見た目であること,,,,,,,,,,,,,,,,,,
PJKS_SS-3072,https://scat919.backlog.jp/view/PJKS_SS-3072,,,CMS,,,AQ_QAセット,CMS_0042 FAQ_QAセットが「無効なコンテンツ」と表示される,,,,,,,,,,,,,,,,,,,,,,
,,,,SS,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
