Backlog課題キー,BacklogURL,figmaURL,区分,サブシステム区分,大項目,中項目,チケットタイトル,チケット内容,前提条件,手順,入力値,期待結果,申し送り,仕様確認担当,実施状態,実施担当者①,実施日①,実施担当②,実施日②,テスト結果,バグ・不具合内容①,バグ・不具合内容②,"再テスト
,,,,CMS,,,見出しの確認,,,Wordpressのブロック＞テキストから見出しを選択し、見出しを「h1」に指定する,,プレビュー表示時の内容がFigma通りになっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,Wordpressのブロック＞テキストから見出しを選択し、見出しを「h2」に指定する,,プレビュー表示時の内容がFigma通りになっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,Wordpressのブロック＞テキストから見出しを選択し、見出しを「h3」に指定する,,プレビュー表示時の内容がFigma通りになっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,Wordpressのブロック＞テキストから見出しを選択し、見出しを「h4」に指定する,,プレビュー表示時の内容がFigma通りになっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,見出し_番号の確認,,,Wordpressのブロック＞テキストから見出し_番号を選択し、見出しを「h2」に指定する,,プレビュー表示時の内容がFigma通りになっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,Wordpressのブロック＞テキストから見出し_番号を選択し、見出しを「h3」に指定する,,プレビュー表示時の内容がFigma通りになっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,Wordpressのブロック＞テキストから見出し_番号を選択し、見出しを「h4」に指定する,,プレビュー表示時の内容がFigma通りになっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,リスト_中黒の確認,,,Wordpressのブロック＞テキストから見出し_中黒を選択し、見出しを「h2」に指定する,,プレビュー表示時の内容がFigma通りになっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,Wordpressのブロック＞テキストから見出し_中黒を選択し、見出しを「h3」に指定する,,プレビュー表示時の内容がFigma通りになっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,Wordpressのブロック＞テキストから見出し_中黒を選択し、見出しを「h4」に指定する,,プレビュー表示時の内容がFigma通りになっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,リスト_アコーディオンの確認,,,Wordpressのブロック＞テキストから見出し_アコーディオンを選択し、見出しを「h2」に指定する,,プレビュー表示時の内容がFigma通りになっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,Wordpressのブロック＞テキストから見出し_アコーディオンを選択し、見出しを「h3」に指定する,,プレビュー表示時の内容がFigma通りになっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,Wordpressのブロック＞テキストから見出し_アコーディオンを選択し、見出しを「h4」に指定する,,プレビュー表示時の内容がFigma通りになっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,リストの確認,,,Wordpressのブロック＞テキストからリストを選択する,,"文字サイズがデフォルトで「大(16px)」になっていて
プレビュー表示時の内容がFigma通りになっているか",,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、文字サイズを「中」に変更,,文字サイズが「中(14px)」になっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、文字サイズを「小」に変更,,文字サイズが「小(12px)」になっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,リスト_ナンバリングの確認,,,Wordpressのブロック＞テキストからリストを選択し、該当のブロックから番号のスタイルを選択する,,"文字サイズがデフォルトで「大(16px)」になっていて
プレビュー表示時の内容がFigma通りになっているか",,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、文字サイズを「中」に変更,,文字サイズが「中(14px)」になっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、文字サイズを「小」に変更,,文字サイズが「小(12px)」になっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,枠_線の確認,,,Wordpressのブロック＞テキストから枠_線を選択する,,"文字サイズがデフォルトで「大(16px)」になっていて
プレビュー表示時の内容がFigma通りになっているか",,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、文字サイズを「中」に変更,,文字サイズが「中(14px)」になっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、文字サイズを「小」に変更,,文字サイズが「小(12px)」になっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、枠内に指定したテキストをリンク形式にする,,指定した文字がリンク形式になっている,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、枠内に指定したテキストの文字色を変更する,,指定した文字が指定した文字色になっている,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、枠内に指定したテキストに見出しを指定する,,指定した文字が見出し形式になっている,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、枠内に指定したテキストをリンク装飾の本文テキスト(リンク_ボタンあり)にする,,指定した文字がリンク形式になっている,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、枠内に指定したテキストをブロック＞テキストからリストを選択する,,指定した文字がリスト形式になっている,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、テキストを番号のスタイルを選択する,,指定した文字がリスト_ナンバリング形式になっている,,,,,,,,,,,,,,,,,,
,,,,CMS,,,枠_べた塗りの確認,,,Wordpressのブロック＞テキストから枠_べた塗りを選択する,,"文字サイズがデフォルトで「大(16px)」になっていて
プレビュー表示時の内容がFigma通りになっているか",,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、文字サイズを「中」に変更,,文字サイズが「中(14px)」になっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、文字サイズを「小」に変更,,文字サイズが「小(12px)」になっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、枠内に指定したテキストをリンク形式にする,,指定した文字がリンク形式になっている,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、枠内に指定したテキストの文字色を変更する,,指定した文字が指定した文字色になっている,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、枠内に指定したテキストに見出しを指定する,,指定した文字が見出し形式になっている,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、枠内に指定したテキストをリンク装飾の本文テキスト(リンク_ボタンあり)にする,,指定した文字がリンク形式になっている,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、枠内に指定したテキストをブロック＞テキストからリストを選択する,,指定した文字がリスト形式になっている,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、テキストを番号のスタイルを選択する,,指定した文字がリスト_ナンバリング形式になっている,,,,,,,,,,,,,,,,,,
,,,,CMS,,,枠_チェックの確認,,,Wordpressのブロック＞テキストから枠_チェックを選択する,,"文字サイズがデフォルトで「大(16px)」になっていて
プレビュー表示時の内容がFigma通りになっているか",,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、文字サイズを「中」に変更,,文字サイズが「中(14px)」になっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、文字サイズを「小」に変更,,文字サイズが「小(12px)」になっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、枠内に指定したテキストをリンク形式にする,,指定した文字がリンク形式になっている,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、枠内に指定したテキストの文字色を変更する,,指定した文字が指定した文字色になっている,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、枠内に指定したテキストに見出しを指定する,,指定した文字が見出し形式になっている,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、枠内に指定したテキストをリンク装飾の本文テキスト(リンク_ボタンあり)にする,,指定した文字がリンク形式になっている,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、枠内に指定したテキストをブロック＞テキストからリストを選択する,,指定した文字がリスト形式になっている,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、テキストを番号のスタイルを選択する,,指定した文字がリスト_ナンバリング形式になっている,,,,,,,,,,,,,,,,,,
,,,,CMS,,,枠_見出しありの確認,,,Wordpressのブロック＞テキストから枠_見出しありを選択する,,"文字サイズがデフォルトで「大(16px)」になっていて
プレビュー表示時の内容がFigma通りになっているか",,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、見出しの文字サイズを「中」に変更,,文字サイズが「中(14px)」になっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、見出しの文字サイズを「小」に変更,,文字サイズが「小(12px)」になっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、本文の文字サイズを「中」に変更,,文字サイズが「中(14px)」になっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、本文の文字サイズを「小」に変更,,文字サイズが「小(12px)」になっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、本文の枠内に指定したテキストをリンク形式にする,,指定した文字がリンク形式になっている,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、本文の枠内に指定したテキストの文字色を変更する,,指定した文字が指定した文字色になっている,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、本文の枠内に指定したテキストに見出しを指定する,,指定した文字が見出し形式になっている,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、本文の枠内に指定したテキストをリンク装飾の本文テキスト(リンク_ボタンあり)にする,,指定した文字がリンク形式になっている,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、本文の枠内に指定したテキストをブロック＞テキストからリストを選択する,,指定した文字がリスト形式になっている,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、本文のテキストを番号のスタイルを選択する,,指定した文字がリスト_ナンバリング形式になっている,,,,,,,,,,,,,,,,,,
,,,,CMS,,,枠_関連記事の確認,,,Wordpressのブロック＞テキストから枠_関連記事を選択する,,Wordpressの画面上にURLを埋め込む画面が表示される,,,,,,,,,,,,,,,,,,
,,,,CMS,,,枠_関連記事の確認,,,上記に続けてプレビューを確認,,プレビュー表示時の内容がFigma通りになっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,枠_新規登録の確認,,,Wordpressのブロック＞テキストから枠_新規登録を選択する,,"Wordpress上の画面に以下を設定する画面が表示される
・画像
・タイトル
・本文
・ボタンテキスト
・リンク",,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、画像を設定する,,Wordpressで設定した画面が表示される,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、タイトルを設定する,,Wordpressで設定したタイトルが表示される,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、本文を設定する,,Wordpressで設定した本文が表示される,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、ボタンテキスト、リンクを設定する,,Wordpressで設定したボタンテキストが表示される,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、プレビューを確認する,,プレビュー表示時の内容がFigma通りになっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて確認,,Wordpressで設定した遷移先に遷移すること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,枠_新規登録以外の確認,,,Wordpressのブロック＞テキストから枠_新規登録以外を選択する,,"Wordpress上の画面に以下を設定する画面が表示される
・画像
・タイトル
・本文
・ボタンテキスト
・リンク",,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、画像を設定する,,Wordpressで設定した画面が表示される,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、タイトルを設定する,,Wordpressで設定したタイトルが表示される,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、本文を設定する,,Wordpressで設定した本文が表示される,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、ボタンテキスト、リンクを設定する,,Wordpressで設定したボタンテキストが表示される,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、プレビューを確認する,,プレビュー表示時の内容がFigma通りになっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて確認,,Wordpressで設定した遷移先に遷移すること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,表スタイルの確認,,,"①Wordpressのブロック＞テキストからflexible tableを選択する
②ヘッダーセクションをoffにする
③カラム数、行数にそれぞれ3を指定する
④「表を作成」をクリック",,プレビュー表示時の内容がFigma通りになっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,"①Wordpressのブロック＞テキストからflexible tableを選択する
②ヘッダーセクションをonにする
③カラム数、行数にそれぞれ3を指定する
④「表を作成」をクリック",,プレビュー表示時の内容がFigma通りになっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、表内に文字を入力し、入力したテキストをリンク装飾「ボタン_表内挿入」を指定する,,プレビュー画面で表内にボタンが表示される,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、列を1列追加する,,プレビュー画面で表の列が1列が増える,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、行を1行追加する,,プレビュー画面で表の行が1列が増える,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、列を見出しに設定する,,プレビュー画面で指定した列が灰色になり、見出しが設定される,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、見出しに設定した列を結合する,,プレビュー画面で指定した列が結合されている,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、見出しに設定した行を結合する,,プレビュー画面で指定した行が結合されている,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、見出しに設定した列に固定制御の設定をする,,プレビュー画面で最初の行で固定されていることを確認,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、見出しに設定した行に固定制御の設定をする,,プレビュー画面で最初の列で固定されていることを確認,,,,,,,,,,,,,,,,,,
,,,,CMS,,,ボタン(会員登録)の確認,,,"①ブロック内にテキストを入力
②テキストを指定して、「リンク装飾」で「ボタン_表内挿入」を選択
③URL入力欄にリンクを指定",,プレビュー表示時の内容がFigma通りになっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて確認,,ボタンをクリックした場合、指定したリンクに遷移すること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,本文テキスト(リンク_ボタンあり)の確認,,,"①ブロック内にテキストを入力
②テキストを指定して、「リンク装飾」で「本文テキスト(リンク_ボタンあり)」を選択
③URL入力欄にリンクを指定",,プレビュー表示時の内容がFigma通りになっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて確認,,ボタンをクリックした場合、指定したリンクに遷移すること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,ページ内リンクの確認,,,"①ブロック内にテキストを入力
②テキストを指定して、「リンク装飾」で「ページ内(リンク_リンクスタイル)」を選択
③URL入力欄にリンクを指定",,プレビュー表示時の内容がFigma通りになっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて確認,,ボタンをクリックした場合、指定したリンクに遷移すること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,FAQ_QAセットの確認,,,"①Wordpressのウィジェット＞FAQ_QAセットを選択する
②質問テキストと回答テキストにそれぞれテキストを入力",,プレビュー表示時の内容がFigma通りになっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、表内に文字を入力し、「枠_線」を指定する,,WAの表示内で「枠_線」が表示されること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、表内に文字を入力し、「枠_新規登録」を指定する,,WAの表示内で「枠_新規登録」が表示されること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、表内に文字を入力し、「枠_新規登録以外」を指定する,,WAの表示内で「枠_新規登録以外」が表示されること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、表内に文字を入力し、「枠_ベタ塗り」を指定する,,WAの表示内で「枠_ベタ塗り」が表示されること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、表内に文字を入力し、「枠_チェック」を指定する,,WAの表示内で「枠_チェック」が表示されること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、表内に文字を入力し、「枠_関連記事」を指定する,,WAの表示内で「枠_関連記事」が表示されること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、Wordpressのブロック＞テキストから見出し_番号を選択し、見出しを「h2」に指定する,,WAの表示内で「見出し_番号」が表示されること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、Wordpressのブロック＞テキストから見出し_中黒を選択し、見出しを「h2」に指定する,,WAの表示内で「見出し_中黒」が表示されること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、Wordpressのブロック＞テキストから見出し_アコーディオンを選択し、見出しを「h2」に指定する,,WAの表示内で「見出し_アコーディオン」が表示されること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、Wordpressのブロック＞テキストからリストを選択し、該当のブロックから番号のスタイルを選択する,,WAの表示内で「リスト」が表示されること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,"①ブロック内にテキストを入力
②テキストを指定して、「リンク装飾」で「本文テキスト(リンク_ボタンあり)」を選択
③URL入力欄にリンクを指定",,WAの表示内で「本文テキスト(リンク_ボタンあり)」が表示されること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,FAQ(左)の確認,,,"①Wordpressのウィジェット＞FAQ(左)を選択する
②画像表示箇所に画像を指定",,Wordpress上で選択した画像が表示されること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、名前を指定,,Wordpress上で指定した名前が表示されること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて吹き出しテキストにテキストを指定,,Wordpress上で指定したテキストが表示されること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて確認,,プレビュー表示時の内容がFigma通りになっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,FAQ(右)の確認,,,"①Wordpressのウィジェット＞FAQ(右)を選択する
②画像表示箇所に画像を指定",,Wordpress上で選択した画像が表示されること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、名前を指定,,Wordpress上で指定した名前が表示されること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて吹き出しテキストにテキストを指定,,Wordpress上で指定したテキストが表示されること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて確認,,プレビュー表示時の内容がFigma通りになっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,FAQ(著者)の確認,,,"①Wordpressのウィジェット＞著者を選択する
②著者名を指定してWordpressの表示を確認",,Wordpress上で指定した著者名が表示されること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,"①上記に続けてWordpressのウィジェット＞著者を選択する
②サブテキストを指定してWordpressの表示を確認",,Wordpress上で指定したサブテキストが表示されること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,"①上記に続けてWordpressのウィジェット＞画像を選択する
②サブテキストを指定してWordpressの表示を確認",,Wordpress上で指定した画像が表示されること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,"①上記に続けてWordpressのウィジェット＞本文テキストを選択する
②プロフィールテキストを指定してWordpressの表示を確認",,Wordpress上で指定したプロフィールテキストが表示されること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,①Wordpressのウィジェット＞リンクを指定して、プレビューを確認,,プレビュー表示時の内容がFigma通りになっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて確認,,リンクをクリックした際に、指定したリンク先に遷移すること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,会員限定閲覧機能の確認,,,"①任意のテキストをブロック内に入力
②文頭のブロックにWordpressのウィジェット＞閲覧制限_始点を選択する
③文末のブロックにWordpressのウィジェット＞閲覧制限_終点を選択する
④プレビューでログインにした状態で確認",,始点と終点の間に入力したテキストが表示される,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、プレビューでログアウト状態にして確認,,始点と終点の間に入力したテキストがモザイクされ、「登録導線」「ログイン導線」が表示される,,,,,,,,,,,,,,,,,,
,,,,CMS,,,フォントサイズの確認,,,ブロックに文字を入力して、プレビューを確認,,文字サイズが16pxになっていること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、フォントサイズを小に変更,,文字サイズが12pxになっていること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、フォントサイズを中に変更,,文字サイズが14pxになっていること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、フォントサイズを大に変更,,文字サイズが16pxになっていること,,,,,,,,,,,,,,,,,,
,,,,CMS,,,テキストの確認,,,ブロックに文字を入力して、黄色マーカーを指定,,プレビュー表示時の内容がFigma通りになっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,ブロックに文字を入力して、太字を指定,,プレビュー表示時の内容がFigma通りになっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,ブロックに文字を入力して、リンクを指定,,プレビュー表示時の内容がFigma通りになっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、文字サイズを中に変更,,プレビュー表示時の内容がFigma通りになっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,,,,上記に続けて、文字サイズを小に変更,,プレビュー表示時の内容がFigma通りになっているか,,,,,,,,,,,,,,,,,,
,,,,CMS,,,目次の確認,,,h2の見出しを2つ設定して、プレビューを確認,,プレビュー表示時の内容がFigma通りになっているか,,,,,,,,,,,,,,,,,,
,,,,,,,,,,h2の見出しを1つ設定して、プレビューを確認,,目次が表示されないこと,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"①h2の見出し配下に、h3を2つ指定
②上記の塊を2つ作り、プレビューを確認",,プレビュー表示時の内容がFigma通りになっているか,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
